,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
895,600213,亚星客车,0.01,-50.0,,1.79,,315.19,-41.49,,04-28
896,002501,利源精制,0.09,0.0,,1.27,,10537.08,0.52,,04-28
897,600624,复旦复华,0.01,4.38,1.65,0.87,,981.17,4.89,,04-28
898,002850,科达利,0.16,-46.84,,0.98,,2228.23,-46.86,,04-28
899,000858,五粮液,1.31,38.33,,8.91,,497101.31,38.35,,04-28
900,603806,福斯特,0.25,-10.71,,2.0,,10161.01,1.29,,04-28
901,600496,精工钢构,0.02,16.67,,0.64,,2533.14,16.81,,04-28
902,002743,富煌钢构,0.03,50.0,,0.52,,1035.35,46.57,,04-28
903,603106,恒银金融,0.11,-15.38,,1.99,,3180.64,13.48,,04-28
904,000727,华东科技,-0.05,-3.99,,-2.25,,-23963.12,-3.97,,04-28
905,002130,沃尔核材,0.02,15.0,,1.06,,2916.98,114.05,,04-28
906,600157,永泰能源,0.04,377.91,,2.08,,51052.95,378.51,,04-28
907,600551,时代出版,0.23,1.4,,2.42,,11762.92,1.43,,04-28
908,600917,重庆燃气,0.07,16.67,,2.79,,10713.66,12.73,,04-28
909,000783,长江证券,0.06,-25.0,,1.21,,32218.52,-25.46,,04-28
910,600969,郴电国际,0.07,16.78,,0.51,,1746.68,16.78,,04-28
911,603223,恒通股份,0.18,38.46,,3.12,,2176.98,35.62,,04-28
912,002483,润邦股份,0.04,-20.0,,1.17,,2891.71,38.33,,04-28
913,600587,新华医疗,0.07,-36.36,,0.86,,2861.73,-35.08,,04-28
914,000802,北京文化,0.02,155.07,,0.27,,1275.28,154.55,,04-28
915,000823,超声电子,0.0,-96.2,,0.27,,214.04,-96.21,,04-28
916,601007,金陵饭店,0.05,70.97,,1.07,,1577.61,72.18,,04-28
917,603313,梦百合,0.02,-92.86,,0.3,,457.43,-93.21,,04-28
918,600229,城市传媒,0.11,22.49,,3.38,,7956.04,22.55,,04-28
919,600622,光大嘉宝,0.17,-19.05,,2.76,,15202.41,6.63,,04-28
920,002210,飞马国际,0.04,-42.86,,1.75,,7291.32,2.39,,04-28
921,603336,宏辉果蔬,0.11,-21.43,,1.89,,1482.05,-21.69,,04-28
922,600247,*ST成城,0.08,-108.46,,157.05,,2725.91,-108.46,,04-28
923,000063,中兴通讯,-1.29,-544.83,5.93,-19.14,-0.04,-540723.7,-545.55,,04-28
924,600642,申能股份,0.07,-33.33,,1.31,,33671.2,-33.45,,04-28
925,000882,华联股份,0.0,-46.34,,0.08,,590.28,-42.08,,04-28
926,601127,小康股份,0.24,4.35,,4.58,,22064.24,9.4,,04-28
927,000155,川化股份,0.06,200.0,,2.32,,7085.42,178.06,,04-28
928,600661,新南洋,0.06,1.29,,1.15,,1799.29,12.08,,04-28
929,002564,天沃科技,-0.07,-269.55,,-2.04,,-5491.25,-269.45,,04-28
930,600685,中船防务,0.02,31.54,,0.22,,2423.71,31.65,,04-28
931,603520,司太立,0.18,-21.74,,2.55,,2215.75,-21.03,,04-28
932,000502,绿景控股,-0.05,-54.0,,-7.88,,-977.77,-53.98,,04-28
933,601519,大智慧,0.0,-102.63,,0.1,,133.7,-101.75,,04-28
934,600327,大东方,0.22,23.86,,4.3,,12360.3,23.63,,04-28
935,000523,广州浪奇,0.02,100.0,,0.5,,933.44,25.24,,04-28
936,000972,*ST中基,-0.01,-52.04,,-1.14,,-998.12,-51.84,,04-28
937,601619,嘉泽新能,0.03,54.22,,2.01,,4942.26,71.02,,04-28
938,603603,博天环境,0.1,42.86,,2.81,,3878.76,53.0,,04-28
939,600348,阳泉煤业,0.21,16.67,,2.89,,50073.99,17.92,,04-28
940,000541,佛山照明,0.08,-19.43,,2.0,,9655.27,-19.46,,04-28
941,600735,新华锦,0.04,-6.08,,2.05,,1683.25,-6.24,,04-28
942,300023,宝德股份,-0.03,-302.78,,-0.86,,-924.2,-303.3,,04-28
943,603633,徕木股份,0.08,14.29,,1.43,,1011.71,15.75,,04-28
944,002633,申科股份,-0.03,200.0,,-0.73,,-380.08,295.87,,04-28
945,000560,我爱我家,0.08,572.58,,1.63,,14587.16,905.66,,04-28
946,600751,海航科技,-0.02,229.63,,-0.39,,-5149.9,226.07,,04-28
947,600385,山东金泰,-0.01,-50.0,,-3.62,,-216.1,-9.44,,04-28
948,000585,*ST东电,-0.01,-70.22,,,,-464.9,-70.13,,04-28
949,601919,中远海控,0.02,-33.33,,0.9,,18087.29,-33.04,,04-28
950,002665,首航节能,-0.01,-65.5,,-0.24,,-1757.7,-51.81,,04-28
951,600787,中储股份,0.01,-40.0,,0.17,,1776.49,-40.32,,04-28
952,300072,三聚环保,0.33,-10.81,,6.53,,59365.87,35.94,,04-28
953,600055,万东医疗,0.01,16.67,,0.19,,357.62,52.56,,04-28
954,002360,同德化工,0.05,66.67,,1.95,,2053.25,87.7,,04-28
955,600428,中远海特,0.01,80.0,,0.21,,1967.6,77.95,,04-28
956,600805,悦达投资,0.05,380.0,,0.67,,4066.16,391.48,,04-28
957,600072,中船科技,0.02,275.0,,0.3,,1106.44,245.58,,04-28
958,603778,乾景园林,0.01,-75.0,,0.26,,260.87,-62.83,,04-28
959,600460,士兰微,0.02,-7.69,,1.0,,3113.8,-5.1,,04-28
960,000610,西安旅游,-0.02,9.69,,-0.66,,-509.98,10.05,,04-28
961,600793,宜宾纸业,0.02,-103.44,,1.16,,169.56,-103.44,,04-28
962,603000,人民网,-0.05,25.0,,-2.1,,-5787.41,28.1,,04-28
963,002686,亿利达,0.04,18.92,,1.29,,1955.41,18.35,,04-28
964,600811,东方集团,0.04,49.83,,0.83,,16636.67,94.67,,04-28
965,600077,宋都股份,0.01,-450.0,,0.48,,1899.84,-490.19,,04-28
966,600467,好当家,0.01,0.0,,0.18,,1042.68,3.96,,04-28
967,600828,茂业商业,0.17,46.82,,5.35,,29169.34,46.85,,04-28
968,600095,哈高科,-0.02,-30.88,,-0.74,,-540.12,-31.14,,04-28
969,000680,山推股份,0.03,149.26,,1.26,,4204.71,149.71,,04-28
970,600847,万里股份,0.02,-313.89,,0.34,,235.57,-313.53,,04-28
971,603066,音飞储存,0.04,-66.38,,1.45,,1181.64,2.15,,04-28
972,002413,雷科防务,0.03,50.0,,0.77,,2775.86,3.6,,04-28
973,000701,厦门信达,0.0,-91.36,,0.04,,3053.09,-25.91,,04-28
974,600865,百大集团,0.08,102.5,4.56,1.79,-0.14,3045.43,100.28,,04-28
975,603098,森特股份,0.08,33.33,,1.86,,3166.22,36.46,,04-28
976,600129,太极集团,0.02,287.04,,0.37,,1163.47,402.9,,04-28
977,002429,兆驰股份,0.04,-53.23,,2.04,,16708.29,16.97,,04-28
978,002124,天邦股份,0.04,-50.0,,1.06,,3217.88,-38.97,,04-28
979,603127,昭衍新药,0.11,-200.0,,1.56,,877.09,-226.8,,04-28
980,603918,金桥信息,0.0,-107.98,,0.06,,30.33,-108.1,,04-28
981,600545,卓郎智能,0.07,-256.07,,6.25,,14144.8,-537.83,,04-28
982,600898,国美通讯,0.02,613.79,,1.14,,521.8,602.23,,04-28
983,002140,东华科技,0.06,25.54,,1.33,,2607.22,25.5,,04-28
984,600168,武汉控股,0.11,22.22,,1.58,,7644.78,19.05,,04-28
985,002156,通富微电,0.03,-25.0,,0.62,,3662.66,1.66,,04-28
986,600186,莲花健康,-0.03,-25.97,,-159.61,,-3030.79,-25.83,,04-28
987,600581,八一钢铁,0.09,-73.89,,4.23,,14419.3,-47.12,,04-28
988,000796,凯撒旅游,0.03,20.07,,1.37,,2788.66,20.09,,04-28
989,603258,电魂网络,0.1,-58.33,,1.44,,2332.78,-60.09,,04-28
990,600203,福日电子,0.07,133.33,,1.56,,3222.06,123.92,,04-28
991,000012,南玻A,0.07,-12.5,,1.86,,15938.28,-6.32,,04-28
992,000816,*ST慧业,-0.04,-1139.47,,-1.83,,-5605.8,-1149.78,,04-28
993,002188,*ST巴士,-0.28,1300.0,,,,-8289.95,1130.98,,04-28
994,600222,太龙药业,0.0,28.57,,0.14,,207.91,29.87,,04-28
995,000837,秦川机床,0.01,-12.86,,0.15,,421.88,-12.83,,04-28
996,002864,盘龙药业,0.11,4.62,,1.72,,961.31,39.52,,04-27
997,603367,辰欣药业,0.26,85.71,,3.17,,11989.87,134.01,,04-27
998,600660,福耀玻璃,0.22,-21.43,,2.92,,56261.79,-18.8,,04-27
999,002881,美格智能,0.1,11.11,,2.09,,1043.76,45.25,,04-27
1000,601198,东兴证券,0.1,-9.09,,1.43,,27733.66,-8.3,,04-27
1001,600283,钱江水利,0.08,300.0,,1.61,,2958.04,448.14,,04-27
1002,000428,华天酒店,-0.07,16.67,,-2.59,,-7390.7,14.56,,04-27
1003,601388,怡球资源,0.04,-20.0,,3.05,,7689.34,-25.72,,04-27
1004,300307,慈星股份,0.1,11.11,,1.9,,7768.63,11.77,,04-27
1005,300635,达安股份,0.09,-50.0,,2.07,,1249.61,9.39,,04-27
1006,002595,豪迈科技,0.14,-30.12,,2.76,,10908.08,-30.15,,04-27
1007,000966,长源电力,0.05,6.53,,1.6,,5247.26,6.52,,04-27
1008,300652,雷迪克,0.15,-40.0,,2.03,,1348.08,-18.27,,04-27
1009,000534,万泽股份,0.02,-136.13,,0.54,,827.28,-136.15,,04-27
1010,600729,重庆百货,1.29,43.33,,9.95,,52289.97,43.48,,04-27
1011,002306,*ST云网,-0.01,56.0,,-51.06,,-620.23,67.36,,04-27
1012,603617,君禾股份,0.2,-37.5,,4.22,,2027.22,-15.23,,04-27
1013,300668,杰恩设计,0.41,24.24,,4.37,,1715.7,65.39,,04-27
1014,000553,沙隆达A,0.83,740.24,,10.39,,203202.7,3360.73,,04-27
1015,600745,闻泰科技,-0.09,-140.91,5.51,-1.63,-0.38,-5721.31,-141.48,,04-27
1016,000572,海马汽车,-0.05,-271.01,,-1.33,,-8638.08,-271.14,,04-27
1017,600396,金山股份,0.01,-127.59,,0.48,,1300.2,-127.66,,04-27
1018,300066,三川智慧,0.02,-17.39,,1.16,,1779.78,-17.45,,04-27
1019,601968,宝钢包装,,,,-0.13,,-262.99,-86.89,,04-27
1020,000630,铜陵有色,0.02,100.0,,1.16,,20250.04,40.49,,04-27
1021,300093,金刚玻璃,0.0,,,2.12,,67.36,45.8,,04-27
1022,603018,中设集团,0.28,16.67,,2.73,,5926.0,20.8,,04-27
1023,002381,双箭股份,0.04,100.0,,1.04,,1774.72,87.38,,04-27
1024,002076,雪莱特,0.02,-5.21,,1.17,,1247.46,61.35,,04-27
1025,603036,如通股份,0.02,-33.33,,0.42,,412.85,-29.26,,04-27
1026,300432,富临精工,0.05,-68.75,,0.63,,2529.57,-70.05,,04-27
1027,002397,梦洁股份,0.07,26.42,,2.53,,5088.22,40.85,,04-27
1028,600488,天药股份,0.03,127.27,,0.98,,2684.72,164.54,,04-27
1029,300141,和顺电气,0.02,0.0,,0.15,,427.14,2.94,,04-27
1030,300157,恒泰艾普,0.01,-200.0,,0.19,,634.98,-211.17,,04-27
1031,300480,光力科技,0.02,100.0,,0.6,,398.36,166.89,,04-27
1032,300496,中科创达,0.09,47.1,,0.74,,3796.76,43.32,,04-27
1033,603963,大理药业,0.09,-62.5,,1.85,,866.82,-52.74,,04-27
1034,300512,中亚股份,0.15,12.8,,2.91,,4139.48,12.78,,04-27
1035,002477,雏鹰农牧,0.11,215.79,,7.24,,35736.26,215.43,,04-27
1036,002807,江阴银行,0.1,4.75,,1.98,,18301.8,4.74,,04-27
1037,300206,理邦仪器,0.04,0.23,,2.05,,2557.73,0.37,,04-27
1038,601000,唐山港,0.08,14.29,,2.54,,37310.0,10.5,,04-27
1039,300222,科大智能,0.07,0.0,,1.27,,5255.83,8.3,,04-27
1040,002509,天广中茂,0.02,-33.33,,1.07,,5416.04,0.28,,04-27
1041,000031,中粮地产,0.14,75.0,,3.8,,25759.61,80.46,,04-27
1042,300562,乐心医疗,0.02,-60.0,,0.61,,313.79,-68.08,,04-27
1043,002526,山东矿机,0.06,-612.5,,1.65,,3781.34,-691.55,,04-27
1044,000875,吉电股份,0.07,103.44,,1.89,,13967.97,103.3,,04-27
1045,601111,中国国航,0.19,72.73,,3.01,,262820.2,79.23,,04-27
1046,603359,东珠生态,0.32,23.08,,3.01,,7326.39,65.02,,04-27
1047,002876,三利谱,0.17,-50.0,,1.51,,1336.8,-34.81,,04-27
1048,601169,北京银行,0.27,-25.0,7.74,3.61,,578500.0,6.24,,04-27
1049,300270,中威电子,0.07,7.03,,2.89,,1991.43,7.01,,04-27
1050,002236,大华股份,0.1,0.0,,2.78,,29552.31,3.03,,04-27
1051,603389,亚振家居,-0.04,300.0,,-0.94,,-815.14,220.81,,04-27
1052,000428,华天酒店,-0.07,16.67,,-2.59,,-7390.7,14.56,,04-27
1053,601388,怡球资源,0.04,-20.0,,3.05,,7689.34,-25.72,,04-27
1054,300307,慈星股份,0.1,11.11,,1.9,,7768.63,11.77,,04-27
1055,300635,达安股份,0.09,-50.0,,2.07,,1249.61,9.39,,04-27
1056,002595,豪迈科技,0.14,-30.12,,2.76,,10908.08,-30.15,,04-27
1057,000966,长源电力,0.05,6.53,,1.6,,5247.26,6.52,,04-27
1058,300652,雷迪克,0.15,-40.0,,2.03,,1348.08,-18.27,,04-27
1059,000534,万泽股份,0.02,-136.13,,0.54,,827.28,-136.15,,04-27
1060,600729,重庆百货,1.29,43.33,,9.95,,52289.97,43.48,,04-27
1061,002306,*ST云网,-0.01,56.0,,-51.06,,-620.23,67.36,,04-27
1062,603617,君禾股份,0.2,-37.5,,4.22,,2027.22,-15.23,,04-27
1063,300668,杰恩设计,0.41,24.24,,4.37,,1715.7,65.39,,04-27
1064,000553,沙隆达A,0.83,740.24,,10.39,,203202.7,3360.73,,04-27
1065,600745,闻泰科技,-0.09,-140.91,5.51,-1.63,-0.38,-5721.31,-141.48,,04-27
1066,000572,海马汽车,-0.05,-271.01,,-1.33,,-8638.08,-271.14,,04-27
1067,600396,金山股份,0.01,-127.59,,0.48,,1300.2,-127.66,,04-27
1068,300066,三川智慧,0.02,-17.39,,1.16,,1779.78,-17.45,,04-27
1069,601968,宝钢包装,,,,-0.13,,-262.99,-86.89,,04-27
1070,600048,保利地产,0.16,0.0,,1.75,,189636.95,0.26,,04-27
1071,300389,艾比森,0.07,72.52,,2.1,,2213.72,72.37,,04-27
1072,600798,宁波海运,0.02,5.73,,0.87,,2475.42,5.87,,04-27
1073,300421,力星股份,0.14,-0.15,,1.53,,1803.23,2.18,,04-27
1074,002081,金螳螂,0.21,15.7,,4.71,,55317.37,15.66,,04-27
1075,603041,美思德,0.11,-45.0,,1.52,,1084.49,-37.84,,04-27
1076,600100,同方股份,-0.08,-16.74,,-1.06,,-22396.82,-16.77,,04-27
1077,002402,和而泰,0.06,50.0,,3.64,,4890.44,32.57,,04-27
1078,603833,欧派家居,0.18,28.57,,1.17,,7355.58,32.48,,04-27
1079,603877,太平鸟,0.28,133.33,,3.92,,13300.06,126.93,,04-27
1080,002455,百川股份,0.05,25.0,,1.75,,2342.77,23.66,,04-27
1081,600557,康缘药业,0.15,7.14,,2.68,,9461.72,8.95,,04-27
1082,000760,斯太尔,-0.04,-33.33,,-1.74,,-3135.1,-29.63,,04-27
1083,002150,通润装备,0.05,-28.57,,1.11,,1240.92,-36.47,,04-27
1084,600179,安通控股,0.16,45.45,,5.25,,17012.29,40.47,,04-27
1085,300506,名家汇,0.11,69.64,,4.5,,3420.68,69.68,,04-27
1086,603985,恒润股份,0.34,-33.67,,2.64,,2690.79,-11.55,,04-27
1087,002800,天顺股份,-0.12,-216.23,,-1.95,,-860.88,-216.18,,04-27
1088,000789,万年青,0.37,3366.98,,7.0,,22543.64,3358.7,,04-27
1089,300200,高盟新材,0.08,300.0,,1.48,,2177.41,369.23,,04-27
1090,002166,莱茵生物,0.04,33.33,,1.73,,1829.17,41.09,,04-27
1091,000006,深振业A,0.21,175.68,,5.01,,28620.77,175.57,,04-27
1092,300539,横河模具,0.02,-81.82,,0.91,,343.33,-65.87,,04-27
1093,000025,特力A,0.05,258.94,,1.66,,1610.15,258.21,,04-27
1094,603319,湘油泵,0.34,41.67,,3.79,,2749.67,41.85,,04-27
1095,002203,海亮股份,0.15,24.11,,4.73,,25049.18,24.61,,04-27
1096,603326,我乐家居,-0.02,143.0,,-0.52,,-389.01,121.41,,04-27
1097,002858,力盛赛车,-0.08,-34.17,,-1.24,,-495.9,-15.81,,04-27
1098,000869,张裕A,0.7,-6.67,,5.24,,47944.42,-7.2,,04-27
1099,600295,鄂尔多斯,0.2,81.82,,2.62,,20802.52,87.77,,04-27
1100,000420,吉林化纤,0.01,-69.19,,0.37,,1038.13,-69.3,,04-27
1101,601360,三六零,0.07,69.49,,2.84,,47794.5,2813.67,,04-27
1102,300301,长方集团,0.0,51.85,,0.15,,323.28,51.55,,04-27
1103,603535,嘉诚国际,0.18,0.0,,1.92,,2672.64,28.98,,04-27
1104,600313,农发种业,-0.01,60.66,,-0.76,,-1057.01,61.27,,04-27
1105,000506,中润资源,-0.05,22.96,,-4.74,,-4626.18,22.91,,04-27
1106,300317,珈伟股份,0.03,-85.32,,0.52,,2582.03,-73.67,,04-27
1107,600331,宏达股份,0.01,-77.02,,0.22,,1097.39,-76.98,,04-27
1108,002605,姚记扑克,0.04,-43.64,,0.89,,1426.44,-43.64,,04-27
1109,300011,鼎汉技术,-0.0,-146.05,,-0.08,,-194.01,-148.01,,04-27
1110,002300,太阳电缆,0.02,14.5,,0.93,,1242.2,5.29,,04-27
1111,603608,天创时尚,0.17,41.67,,3.67,,7501.12,125.55,,04-27
1112,002316,亚联发展,0.04,-188.8,,2.07,,1744.09,-181.98,,04-27
1113,002637,赞宇科技,0.1,120.75,,1.87,,4063.78,115.34,,04-27
1114,300366,创意信息,0.04,-59.87,,0.76,,2253.74,-19.82,,04-27
1115,300696,爱乐达,0.13,-18.75,,1.29,,908.6,11.37,,04-27
1116,000590,启迪古汉,0.02,-52.4,,0.93,,545.74,-49.03,,04-27
1117,601939,建设银行,0.3,7.14,7.1,4.26,,7381500.0,5.43,,04-27
1118,002348,高乐股份,,,,,,2.26,-99.75,,04-27
1119,600409,三友化工,0.21,-23.09,,4.28,,43809.27,-14.18,,04-27
1120,600792,云煤能源,0.01,500.0,,0.12,,631.27,702.17,,04-27
1121,300076,GQY视讯,0.09,-325.0,,3.67,,3702.68,-296.92,,04-27
1122,002364,中恒电气,0.02,-60.0,,0.46,,1075.28,-65.05,,04-27
1123,603730,岱美股份,0.36,-5.26,,4.68,,14946.74,8.4,,04-27
1124,600436,片仔癀,0.54,42.11,,7.61,,32611.83,44.07,,04-27
1125,600810,神马股份,0.23,119.68,,3.94,,10178.93,119.82,,04-27
1126,002701,奥瑞金,0.09,28.57,,3.69,,21315.05,31.13,,04-27
1127,603035,常熟汽饰,0.32,60.0,,3.88,,8853.5,54.91,,04-27
1128,600094,大名城,0.02,-86.49,,0.32,,3752.19,-86.52,,04-27
1129,300447,全信股份,0.1,-40.24,,2.02,,3058.04,14.57,,04-27
1130,002412,汉森制药,0.12,23.25,,2.94,,3639.32,23.22,,04-27
1131,002107,沃华医药,0.05,0.0,,3.09,,1722.99,-8.55,,04-27
1132,600523,贵航股份,0.04,-63.64,,0.51,,1144.91,-65.25,,04-27
1133,002123,梦网集团,0.05,0.0,,0.85,,4103.83,2.31,,04-27
1134,600897,厦门空港,0.38,9.84,,3.23,,11174.55,9.83,,04-27
1135,603166,福达股份,0.07,8.33,,1.82,,3864.48,10.28,,04-27
1136,600562,国睿科技,0.04,-20.0,,0.98,,1752.6,-25.57,,04-27
1137,000768,中航飞机,0.01,-130.91,,0.18,,2700.99,-130.76,,04-27
1138,002155,湖南黄金,0.04,-33.33,,1.11,,5104.94,-23.59,,04-27
1139,300528,幸福蓝海,0.12,71.43,,2.31,,4502.81,102.7,,04-27
1140,600354,敦煌种业,-0.08,-115.12,,-4.74,,-4137.14,-115.12,,04-27
1141,002622,融钰集团,-0.01,-237.5,,-0.67,,-831.29,-238.2,,04-27
1142,603648,畅联股份,0.14,-28.89,,3.33,,5228.73,-5.15,,04-27
1143,600372,中航电子,-0.03,239.0,,-0.84,,-5955.97,128.39,,04-27
1144,600757,长江传媒,0.15,25.0,,2.9,,17887.53,28.06,,04-27
1145,300044,赛为智能,0.1,96.74,,1.83,,4178.1,148.64,,04-27
1146,002012,凯恩股份,0.01,-75.0,,0.45,,546.38,-68.25,,04-27
1147,601881,中国银河,0.1,-9.09,,1.56,,101430.83,-9.22,,04-27
1148,300367,东方网力,0.07,21.17,,1.74,,6347.02,21.39,,04-27
1149,300697,电工合金,0.11,-21.91,,2.44,,1739.3,4.09,,04-27
1150,000591,太阳能,0.05,-13.87,,1.17,,14190.79,89.52,,04-27
1151,600775,南京熊猫,0.03,147.86,,0.78,,2649.25,146.82,,04-27
1152,300061,康旗股份,0.05,-50.0,,0.73,,2579.92,-52.51,,04-27
1153,601949,中国出版,-0.03,-54.34,,-0.97,,-5551.07,-43.25,,04-27
1154,600035,楚天高速,0.1,-9.09,,2.74,,16708.83,-3.52,,04-27
1155,002044,美年健康,-0.04,-0.0,,-1.53,,-9832.25,-7.06,,04-27
1156,600060,海信电器,0.22,5.85,,2.06,,28329.24,5.47,,04-27
1157,002365,永安药业,0.23,76.92,,3.32,,4528.2,73.91,,04-27
1158,603733,仙鹤股份,0.18,28.57,,4.05,,9709.28,23.27,,04-27
1159,000630,铜陵有色,0.02,100.0,,1.16,,20250.04,40.49,,04-27
1160,300093,金刚玻璃,0.0,,,2.12,,67.36,45.8,,04-27
1161,603018,中设集团,0.28,16.67,,2.73,,5926.0,20.8,,04-27
1162,002381,双箭股份,0.04,100.0,,1.04,,1774.72,87.38,,04-27
1163,002076,雪莱特,0.02,-5.21,,1.17,,1247.46,61.35,,04-27
1164,603036,如通股份,0.02,-33.33,,0.42,,412.85,-29.26,,04-27
1165,300432,富临精工,0.05,-68.75,,0.63,,2529.57,-70.05,,04-27
1166,002397,梦洁股份,0.07,26.42,,2.53,,5088.22,40.85,,04-27
1167,600488,天药股份,0.03,127.27,,0.98,,2684.72,164.54,,04-27
1168,300141,和顺电气,0.02,0.0,,0.15,,427.14,2.94,,04-27
1169,300157,恒泰艾普,0.01,-200.0,,0.19,,634.98,-211.17,,04-27
1170,300480,光力科技,0.02,100.0,,0.6,,398.36,166.89,,04-27
1171,300496,中科创达,0.09,47.1,,0.74,,3796.76,43.32,,04-27
1172,603963,大理药业,0.09,-62.5,,1.85,,866.82,-52.74,,04-27
1173,300512,中亚股份,0.15,12.8,,2.91,,4139.48,12.78,,04-27
1174,002477,雏鹰农牧,0.11,215.79,,7.24,,35736.26,215.43,,04-27
1175,002807,江阴银行,0.1,4.75,,1.98,,18301.8,4.74,,04-27
1176,300206,理邦仪器,0.04,0.23,,2.05,,2557.73,0.37,,04-27
1177,601000,唐山港,0.08,14.29,,2.54,,37310.0,10.5,,04-27
1178,300222,科大智能,0.07,0.0,,1.27,,5255.83,8.3,,04-27
1179,002509,天广中茂,0.02,-33.33,,1.07,,5416.04,0.28,,04-27
1180,000031,中粮地产,0.14,75.0,,3.8,,25759.61,80.46,,04-27
1181,300562,乐心医疗,0.02,-60.0,,0.61,,313.79,-68.08,,04-27
1182,002526,山东矿机,0.06,-612.5,,1.65,,3781.34,-691.55,,04-27
1183,000875,吉电股份,0.07,103.44,,1.89,,13967.97,103.3,,04-27
1184,601111,中国国航,0.19,72.73,,3.01,,262820.2,79.23,,04-27
1185,603359,东珠生态,0.32,23.08,,3.01,,7326.39,65.02,,04-27
1186,002876,三利谱,0.17,-50.0,,1.51,,1336.8,-34.81,,04-27
1187,601169,北京银行,0.27,-25.0,7.74,3.61,,578500.0,6.24,,04-27
1188,300270,中威电子,0.07,7.03,,2.89,,1991.43,7.01,,04-27
1189,002236,大华股份,0.1,0.0,,2.78,,29552.31,3.03,,04-27
1190,603389,亚振家居,-0.04,300.0,,-0.94,,-815.14,220.81,,04-27
1191,002269,美邦服饰,0.02,100.0,,1.76,,5040.67,74.21,,04-27
1192,600315,上海家化,0.22,37.5,,2.75,,15067.94,39.16,,04-27
1193,600332,白云山,0.56,86.91,12.16,4.68,0.49,90516.93,86.76,,04-27
1194,300012,华测检测,-0.01,-417.39,,-0.98,,-2427.56,-734.92,,04-27
1195,300334,津膜科技,-0.01,-277.78,,-0.15,,-241.83,-294.97,,04-27
1196,002306,*ST云网,-0.01,56.0,,-51.06,,-620.23,67.36,,04-27
1197,603617,君禾股份,0.2,-37.5,,4.22,,2027.22,-15.23,,04-27
1198,300668,杰恩设计,0.41,24.24,,4.37,,1715.7,65.39,,04-27
1199,000553,沙隆达A,0.83,740.24,,10.39,,203202.7,3360.73,,04-27
1200,300374,恒通科技,0.07,133.33,,1.21,,1744.81,214.23,,04-27
1201,002034,旺能环境,0.2,566.67,,1.46,,5003.58,1485.24,,04-27
1202,300721,怡达股份,0.11,-31.41,,1.01,,866.8,-8.5,,04-27
1203,300083,劲胜智能,0.01,-95.0,,0.13,,714.44,-95.16,,04-27
1204,600067,冠城大通,-0.02,-110.0,,-0.42,,-3022.8,-110.26,,04-27
1205,300406,九强生物,0.12,11.5,,3.71,,5790.43,12.32,,04-27
1206,600452,涪陵电力,0.39,11.43,,5.29,,6211.39,12.52,,04-27
1207,002709,天赐材料,1.21,505.0,,15.19,,41150.68,543.43,,04-27
1208,600835,上海机电,0.23,0.0,,2.34,,23880.36,-0.08,,04-27
1209,600101,明星电力,0.08,10.53,,1.3,,2714.83,9.82,,04-27
1210,000687,华讯方舟,0.02,45.63,,1.19,,1767.97,46.15,,04-27
1211,600855,航天长峰,-0.07,62.04,,-2.43,,-2318.93,61.73,,04-27
1212,002419,天虹股份,0.37,32.14,,4.83,,29801.51,33.73,,04-27
1213,300147,香雪制药,0.04,17.3,,0.75,,2602.01,15.51,,04-27
1214,002435,长江润发,0.16,14.29,,1.47,,7891.35,17.24,,04-27
1215,600531,豫光金铅,0.04,-9.82,,1.34,,4405.48,-9.8,,04-27
1216,300196,长海股份,0.09,-67.86,,1.66,,4019.2,-33.04,,04-27
1217,002162,悦心健康,-0.01,11.02,,-1.39,,-1204.99,11.31,,04-27
1218,300518,盛讯达,0.04,-80.84,,0.34,,370.05,-80.82,,04-27
1219,300212,易华录,0.11,46.16,,1.45,,3988.08,47.75,,04-27
1220,600211,西藏药业,0.38,2.7,,3.35,,6866.33,26.84,,04-27
1221,300535,达威股份,0.14,-41.67,,1.21,,806.96,-42.52,,04-27
1222,002499,科林环保,0.13,411.49,,3.34,,2523.79,412.24,,04-27
1223,300228,富瑞特装,0.01,-87.24,,-0.07,,233.91,-87.42,,04-27
1224,300552,万集科技,-0.15,,,-2.17,,-1631.49,-3702.86,,04-27
1225,000852,石化机械,-0.14,-22.22,,-4.93,,-8462.75,-21.3,,04-27
1226,601069,西部黄金,-0.03,-134.52,,-1.11,,-1848.61,-134.47,,04-27
1227,300244,迪安诊断,0.11,11.55,,2.68,,6280.63,12.16,,04-27
1228,600267,海正药业,0.01,57.14,,0.16,,1079.08,57.95,,04-27
1229,000902,新洋丰,0.21,23.53,,4.78,,28017.8,25.29,,04-27
1230,601199,江南水务,0.04,-20.0,2.93,1.36,0.06,3690.55,-20.88,,04-27
1231,600284,浦东建设,0.11,6.98,,1.32,,7324.42,7.0,,04-27
1232,300292,吴通控股,0.04,0.0,,1.79,,4915.62,3.28,,04-27
1233,000429,粤高速A,0.16,14.29,,3.71,,34159.84,19.14,,04-27
1234,300308,中际旭创,0.31,-1650.0,,3.62,,14776.67,-3472.49,,04-27
1235,000517,荣安地产,-0.01,-111.77,,-0.97,,-4103.51,-111.76,,04-27
1236,300002,神州泰岳,-0.02,-345.83,,-0.9,,-4620.28,-346.64,,04-27
